template_path,template_x,template_y,template_w,template_h,query_path,query_x,query_y,query_w,query_h,BC,DEF,FM,IPR,IV,LR,MB,OCC,OPR,OV,SV
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Basketball/img/0073.jpg,216,241,34,81,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Basketball/img/0173.jpg,279,157,34,81,1,1,0,0,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Basketball/img/0391.jpg,152,236,34,81,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Basketball/img/0491.jpg,419,232,34,81,1,1,0,0,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Basketball/img/0576.jpg,298,177,34,81,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Basketball/img/0676.jpg,349,220,34,81,1,1,0,0,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Biker/img/0032.jpg,222,43,22,37,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Biker/img/0132.jpg,383,79,20,20,0,0,1,0,0,1,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Biker/img/0027.jpg,227,55,20,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Biker/img/0127.jpg,386,74,22,23,0,0,1,0,0,1,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Biker/img/0011.jpg,250,79,17,28,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Biker/img/0111.jpg,398,61,26,24,0,0,1,0,0,1,1,1,1,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bird1/img/0127.jpg,350,181,31,37,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bird1/img/0227.jpg,349,115,31,37,0,1,1,0,0,0,0,0,0,1,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bird1/img/0152.jpg,339,163,31,37,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bird1/img/0252.jpg,351,73,31,37,0,1,1,0,0,0,0,0,0,1,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bird1/img/0143.jpg,340,164,31,37,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bird1/img/0243.jpg,346,106,31,37,0,1,1,0,0,0,0,0,0,1,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0231.jpg,303,130,96,266,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0331.jpg,339,89,109,291,0,1,1,1,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0213.jpg,331,118,94,248,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0313.jpg,241,128,104,292,0,1,1,1,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0036.jpg,400,100,117,369,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurBody/img/0136.jpg,166,142,98,278,0,1,1,1,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0153.jpg,198,180,146,111,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0253.jpg,240,217,122,95,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0133.jpg,245,193,144,116,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0233.jpg,216,227,124,100,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0342.jpg,160,172,108,92,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar2/img/0442.jpg,303,204,108,94,0,0,1,0,0,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0185.jpg,187,105,85,75,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0285.jpg,240,188,90,70,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0208.jpg,248,242,79,67,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0308.jpg,229,203,91,71,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0224.jpg,228,218,79,70,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurCar3/img/0324.jpg,286,181,87,71,0,0,1,0,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0038.jpg,349,214,89,115,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0138.jpg,255,251,100,111,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0198.jpg,322,212,97,123,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0298.jpg,389,181,99,127,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0048.jpg,335,213,93,113,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/BlurFace/img/0148.jpg,290,289,96,109,0,0,1,1,0,0,1,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0077.jpg,325,150,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0177.jpg,466,168,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0249.jpg,534,126,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0349.jpg,373,88,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0032.jpg,330,153,26,61,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt/img/0132.jpg,379,162,26,61,0,1,0,1,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0108.jpg,233,65,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0208.jpg,343,90,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0137.jpg,308,84,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0237.jpg,349,99,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0096.jpg,241,73,34,64,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Bolt2/img/0196.jpg,339,81,34,64,1,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0387.jpg,276,252,35,47,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0487.jpg,293,168,33,40,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0378.jpg,167,195,38,43,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0478.jpg,270,183,32,49,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0060.jpg,289,154,35,44,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Boy/img/0160.jpg,259,160,37,48,0,0,1,1,0,0,1,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0518.jpg,103,88,18,16,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0618.jpg,109,88,18,15,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0247.jpg,21,86,26,21,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0347.jpg,33,90,22,18,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0309.jpg,31,86,24,19,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car1/img/0409.jpg,69,90,21,17,1,0,1,0,1,1,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0704.jpg,187,75,47,40,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0804.jpg,188,73,47,41,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0462.jpg,90,79,50,41,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0562.jpg,169,83,49,41,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0029.jpg,74,78,62,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car2/img/0129.jpg,72,77,56,46,1,0,1,0,1,0,1,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0368.jpg,164,119,30,27,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0468.jpg,158,121,33,31,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0432.jpg,167,119,31,29,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0532.jpg,123,117,38,35,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0380.jpg,165,117,30,27,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car24/img/0480.jpg,150,120,35,32,1,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0309.jpg,198,66,67,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0409.jpg,230,68,55,45,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0345.jpg,220,66,59,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0445.jpg,212,67,65,51,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0074.jpg,67,54,99,78,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Car4/img/0174.jpg,113,66,78,61,0,0,0,0,1,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0224.jpg,113,123,31,26,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0324.jpg,149,123,30,23,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0104.jpg,103,125,30,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0204.jpg,109,123,29,24,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0097.jpg,103,125,30,24,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarDark/img/0197.jpg,108,124,30,24,1,0,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0015.jpg,24,170,46,22,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0115.jpg,85,175,64,34,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0114.jpg,86,174,62,31,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0214.jpg,60,123,266,97,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0122.jpg,87,174,66,36,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/CarScale/img/0222.jpg,92,113,289,113,0,0,1,1,0,0,0,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0371.jpg,133,128,31,59,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0471.jpg,152,136,48,75,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0317.jpg,141,143,32,67,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0417.jpg,130,117,40,71,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0099.jpg,118,122,40,62,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/ClifBar/img/0199.jpg,182,130,42,68,1,0,1,1,0,0,1,1,0,1,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0134.jpg,272,144,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0234.jpg,286,180,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0116.jpg,266,182,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0216.jpg,240,204,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0093.jpg,252,180,48,80,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coke/img/0193.jpg,357,229,48,80,1,0,1,1,1,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0037.jpg,113,17,27,78,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0137.jpg,137,15,36,88,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0036.jpg,119,23,27,73,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0136.jpg,121,26,37,88,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0015.jpg,64,28,26,69,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Couple/img/0115.jpg,127,37,31,87,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0030.jpg,144,63,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0130.jpg,119,66,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0079.jpg,144,63,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0179.jpg,99,66,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0194.jpg,69,72,57,89,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Coupon/img/0294.jpg,96,76,57,89,1,0,0,0,0,0,0,1,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0017.jpg,183,143,20,50,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0117.jpg,60,95,14,33,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0016.jpg,183,143,18,50,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0116.jpg,61,96,13,32,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0013.jpg,188,145,17,48,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crossing/img/0113.jpg,65,98,15,34,1,1,1,0,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0188.jpg,38,319,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0288.jpg,32,320,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0227.jpg,36,316,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0327.jpg,14,315,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0238.jpg,36,316,22,51,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Crowds/img/0338.jpg,12,315,22,51,1,1,0,0,1,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0004.jpg,174,79,45,98,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0104.jpg,164,57,63,107,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0106.jpg,158,51,65,112,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0206.jpg,137,48,64,126,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0115.jpg,136,41,59,120,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer/img/0215.jpg,146,29,69,116,0,1,0,1,0,0,0,0,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0041.jpg,144,49,47,156,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0141.jpg,167,66,40,150,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0044.jpg,148,50,53,155,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0144.jpg,167,66,41,144,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0029.jpg,120,71,45,138,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Dancer2/img/0129.jpg,153,87,52,122,0,1,0,0,0,0,0,0,0,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0189.jpg,143,73,36,44,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0289.jpg,134,66,44,60,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0332.jpg,163,77,47,59,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0432.jpg,160,85,47,54,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0208.jpg,156,58,45,58,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David/img/0308.jpg,154,60,45,59,0,1,0,1,1,0,1,1,1,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0331.jpg,47,99,29,33,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0431.jpg,175,99,30,35,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0069.jpg,141,71,30,37,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0169.jpg,157,94,25,30,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0426.jpg,181,100,30,35,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David2/img/0526.jpg,204,78,28,32,0,0,0,1,0,0,0,0,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0112.jpg,369,205,40,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0212.jpg,364,198,31,147,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0049.jpg,249,187,37,140,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0149.jpg,524,209,31,141,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0107.jpg,367,197,40,149,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/David3/img/0207.jpg,369,191,31,147,1,1,0,0,0,0,0,1,1,0,0
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0085.jpg,164,78,73,81,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0185.jpg,155,101,59,51,0,1,0,1,0,0,0,0,0,0,1
/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0032.jpg,169,70,23,118,/mnt/hdd1/users/aktgpt/datasets/template_matching/BBS/Diving/img/0132.jpg,143,61,70,49,0,1,0,1,0,0,0,0,0,0,1
